header1,header2,price,make,model,engine,fuel,carType,transmission,color,year,mileage,kilometers,owners,doors,nct,image
ALFA ROMEO STELVIO Milano Edizione 2.2…,2018 (181) ALFA ROMEO STELVIO Milano Edizione 2.2 210HP AWD," 59,995 ",ALFA ROMEO,STELVIO,2.2,Diesel,SUV,Automatic,Grey,2018,621,999,1,5,,https://ie-cs.atcdn.co.uk/images?id=f09ba8140dcd4adf82a59ec768199bff&width=640&height=480
AUDI A3 SB 1.6TDI 105 4DR,2012 AUDI A3 SB 1.6TDI 105 4DR," 13,450 ",AUDI,A3,1.6,Diesel,Estate,Manual,Grey,2012,47845,76999,2,5,2018 May,https://ie-cs.atcdn.co.uk/images?id=d373593a731c4250ad7f14dd3b66476e&width=640&height=480
ALFA ROMEO STELVIO Milano Edizione 21…,2018 (181) ALFA ROMEO STELVIO Milano Edizione 210HP," 59,995 ",ALFA ROMEO,STELVIO,2.2,Diesel,SUV,Automatic,Navy,2018,621,999,1,5,,https://ie-cs.atcdn.co.uk/images?id=675d29c1386942b09d09cd0f01d85001&width=640&height=480
AUDI A3 SB 1.6 TDI 110 SE 4DR,2014 (142) AUDI A3 SB 1.6 TDI 110 SE 4DR," 14,950 ",AUDI,A3,1.6,Diesel,Hatchback,Manual,Red,2014,"70,214","112,998",2,5,2018 July,https://ie-cs.atcdn.co.uk/images?id=56b87f864b184c4c962af588e753cebf&width=640&height=480
ALFA ROMEO STELVIO STELVIO 2.0 TURB…,2018 (181) ALFA ROMEO STELVIO STELVIO 2.0 TURBO 280HP AWD M, POA ,ALFA ROMEO,STELVIO,2,Petrol,SUV,Automatic,Black,2018,621,999,1,5,,https://ie-cs.atcdn.co.uk/images?id=28c6a928e7cb441692b817893833ef53&width=640&height=480
ALFA ROMEO GIULIA SUPER 2.2 150HP,2018 (181) ALFA ROMEO GIULIA SUPER 2.2 150HP," 43,545 ",ALFA ROMEO,GIULIA,2,Diesel,Coupe,Automatic,White,2018,621,999,1,4,,https://ie-cs.atcdn.co.uk/images?id=d718a3bca63848789fa32d0f826cc400&width=640&height=480
ALFA ROMEO GIULIA Super Sport  200 bhp,2018 (181) ALFA ROMEO GIULIA Super Sport 200 bhp," 46,945 ",ALFA ROMEO,GIULIA,2,Petrol,Saloon,Automatic,Black,2018,621,999,1,4,,https://ie-cs.atcdn.co.uk/images?id=b1b3ad17ecd84a448b5efd4bb41ca988&width=640&height=480
ALFA ROMEO MITO SUPER SPORT,2018 (181) ALFA ROMEO MITO SUPER SPORT," 23,300 ",ALFA ROMEO,MITO,1.3,Diesel,Hatchback,Manual,Black,2018,621,999,1,,,https://ie-cs.atcdn.co.uk/images?id=6c9e1855c0844b3babb2f270f23ec282&width=640&height=480
ALFA ROMEO GIULIA Super Lux 200HP,2018 (181) ALFA ROMEO GIULIA Super Lux 200HP," 44,845 ",ALFA ROMEO,GIULIA,2,Petrol,Saloon,Automatic,Alfa Red,2018,621,999,1,4,,https://ie-cs.atcdn.co.uk/images?id=cf44ed168cee48719f29437d554368f6&width=640&height=480
ALFA ROMEO GIULIETTA 1.4 140HP,2018 (181) ALFA ROMEO GIULIETTA 1.4 140HP," 28,950 ",ALFA ROMEO,GIULIETTA,1.4,Petrol,Hatchback,Manual,Alfa White,2018,621,999,1,5,,https://ie-cs.atcdn.co.uk/images?id=d22cc0bc4fee4ad79549cc2b75d04ab0&width=640&height=480
